user_id,movie_id,rating
146,452,2.5
146,72,4.0
146,226,5.0
146,85,1.0
146,118,3.5
146,264,3.5
146,330,1.0
146,144,4.0
146,109,4.0
146,77,4.0
146,96,1.5
146,81,5.0
146,186,3.0
146,309,5.0
147,339,3.5
147,118,4.0
147,213,5.0
147,416,3.0
147,170,5.0
147,369,4.0
147,59,4.5
147,247,3.5
147,346,3.0
147,246,3.5
147,108,5.0
147,303,3.5
147,83,4.0
147,332,5.0
147,427,5.0
147,211,3.0
147,12,4.5
147,125,4.0
147,23,3.0
147,66,4.5
147,294,4.5
147,304,4.0
147,69,5.0
147,323,4.0
147,263,5.0
148,457,3.5
148,294,3.5
148,76,3.0
148,29,3.0
148,86,4.5
148,133,3.0
148,473,4.0
148,93,4.5
148,265,2.5
148,491,5.0
148,208,2.5
148,307,2.0
148,497,4.0
148,289,4.0
148,327,4.0
149,450,4.5
149,369,5.0
149,373,4.5
149,339,4.0
149,421,5.0
149,146,3.0
149,485,5.0
149,44,3.5
149,111,5.0
149,230,4.0
149,311,3.0
149,242,4.5
150,88,5.0
150,113,2.0
150,426,4.5
150,211,5.0
150,308,4.0
150,74,3.5
150,407,3.5
150,299,3.5
150,421,5.0
150,393,4.0
150,94,5.0
150,320,2.0
150,338,2.5
150,262,4.0
150,136,2.0
150,86,4.5
150,371,5.0
150,352,4.5
150,176,4.0
150,473,4.5
150,233,4.0
150,306,4.5
150,303,4.5
150,36,3.0
150,118,4.5
150,194,4.5
150,198,5.0
150,68,3.0
150,56,4.5
150,9,4.0
150,104,4.5
150,268,3.5
150,441,4.0
150,466,5.0
150,259,4.0
150,351,2.5
150,215,3.5
150,424,4.0
150,77,3.0
150,311,4.0
150,50,3.0
150,91,3.0
150,244,2.0
150,462,4.5
150,315,3.0
150,20,5.0
150,450,4.5
150,402,5.0
150,273,4.0
150,258,4.0
150,386,4.0
150,61,3.0
150,48,5.0
150,247,5.0
150,67,2.5
150,309,5.0
150,277,4.0
150,1,4.0
150,460,3.0
150,481,5.0
150,397,3.5
150,348,4.5
150,333,2.0
150,221,3.0
150,216,4.5
150,190,4.5
150,448,4.0
150,23,4.5
150,358,4.5
150,272,3.0
150,220,4.0
151,481,4.5
151,411,3.5
151,247,4.5
151,405,5.0
151,394,4.0
151,196,5.0
151,180,2.5
151,302,4.5
151,412,3.5
151,380,4.0
151,465,3.0
151,390,1.5
151,429,3.5
151,357,3.5
151,295,3.5
151,51,4.0
151,218,4.0
151,69,4.0
151,131,3.5
151,245,4.0
151,393,5.0
151,120,3.0
151,466,3.5
151,440,3.0
151,43,5.0
151,146,4.0
151,307,2.0
151,449,5.0
151,279,5.0
151,210,2.5
151,132,2.5
151,97,4.0
151,3,3.5
151,364,4.5
151,381,2.5
151,4,2.5
151,296,5.0
151,268,3.5
151,61,4.5
152,4,2.0
152,193,4.5
152,336,4.5
152,106,4.5
152,353,5.0
152,412,3.0
152,162,4.5
152,210,4.5
152,186,4.0
152,55,3.5
152,80,4.5
152,219,5.0
152,334,4.5
152,300,5.0
152,130,4.0
152,134,5.0
152,438,4.5
152,275,3.5
152,217,3.0
152,290,4.0
152,188,5.0
152,314,3.0
152,142,5.0
152,349,5.0
152,204,4.5
152,387,4.0
152,105,3.5
152,212,3.5
152,283,3.5
152,402,3.5
152,286,5.0
152,248,3.5
152,92,4.0
152,190,3.5
152,287,4.5
152,285,5.0
152,158,4.5
152,296,4.5
152,177,4.0
152,397,2.5
152,362,5.0
152,377,3.5
152,71,5.0
152,443,5.0
152,338,3.5
152,61,4.5
152,383,5.0
152,118,4.5
152,229,3.5
152,401,2.0
152,359,2.5
152,487,4.5
152,83,4.5
152,52,4.0
152,110,3.5
152,261,3.5
152,206,5.0
152,403,5.0
152,174,3.5
152,411,5.0
152,282,4.0
152,315,4.5
152,357,4.5
152,351,3.0
152,27,3.5
152,200,4.0
152,494,5.0
152,326,3.5
152,3,4.5
152,47,4.0
152,422,3.0
152,75,5.0
152,242,4.0
152,475,3.5
152,308,4.0
152,223,3.5
153,33,4.5
153,135,3.5
153,114,2.5
153,190,4.0
153,41,1.0
153,312,3.5
153,20,3.0
153,371,2.5
153,197,2.5
153,477,4.5
153,206,3.0
153,315,3.0
153,336,2.0
153,267,4.5
153,147,4.5
153,365,2.0
153,494,4.0
153,306,4.0
153,30,5.0
153,485,2.5
153,397,3.0
154,328,2.5
154,254,2.5
154,225,3.0
154,6,3.0
154,104,3.0
154,436,5.0
154,337,1.0
154,477,4.0
154,412,2.0
154,266,2.0
154,147,4.5
154,100,2.5
154,18,3.5
154,402,2.5
154,307,4.0
154,262,2.0
154,265,3.5
154,358,4.5
154,119,3.0
154,315,3.0
154,87,1.5
154,346,2.5
154,19,5.0
154,185,5.0
154,123,4.0
154,336,4.5
154,1,2.5
154,500,5.0
154,81,5.0
154,45,3.0
154,142,5.0
154,400,3.0
155,181,4.5
155,343,3.0
155,203,5.0
155,208,2.0
155,301,3.5
155,103,3.0
155,266,4.0
155,8,3.0
155,378,3.0
155,361,3.5
155,36,3.5
155,471,3.0
155,47,2.5
155,282,5.0
155,146,2.5
155,372,4.0
155,425,3.5
155,287,2.5
155,469,3.5
155,299,4.0
155,179,4.0
155,178,2.0
155,494,5.0
155,418,3.0
155,142,5.0
155,116,2.5
155,311,4.0
155,100,5.0
155,233,3.5
155,477,3.5
155,207,4.0
155,295,3.5
155,3,3.5
155,134,4.0
155,90,3.0
155,209,5.0
155,260,4.0
155,55,4.5
155,38,5.0
155,258,3.5
155,151,3.0
155,175,2.5
155,485,4.5
155,60,3.5
155,412,2.0
155,263,3.5
155,490,5.0
155,132,1.0
155,449,4.0
155,276,5.0
155,417,4.5
155,407,4.0
155,129,3.0
155,356,3.5
155,227,2.5
155,495,4.0
155,194,3.5
155,289,3.5
155,248,3.5
155,395,5.0
155,125,5.0
156,493,3.0
156,398,3.0
156,235,5.0
156,349,5.0
156,236,4.5
156,460,1.5
156,301,5.0
156,442,5.0
156,15,2.0
156,247,3.5
156,60,5.0
156,133,4.5
156,35,2.0
156,196,5.0
156,325,3.0
156,404,3.5
156,113,1.5
156,347,5.0
156,360,4.5
156,118,3.5
156,410,4.0
156,162,3.5
156,212,3.0
156,490,4.0
156,181,3.0
156,265,4.0
156,275,3.5
156,5,5.0
156,359,3.0
156,427,4.5
156,135,5.0
156,128,5.0
156,148,5.0
156,48,4.5
156,205,4.0
156,345,4.0
156,384,4.5
156,421,5.0
156,176,5.0
156,39,3.0
156,284,3.0
156,477,5.0
156,92,4.0
156,244,4.0
156,161,3.5
156,182,3.5
156,112,3.0
156,458,3.5
156,294,3.5
156,138,5.0
156,94,5.0
156,485,5.0
156,383,3.0
157,256,2.5
157,378,5.0
157,103,3.0
157,121,2.5
157,377,3.5
157,124,3.0
157,447,5.0
157,136,2.5
157,106,3.0
157,118,1.0
157,104,4.0
157,428,3.0
157,128,3.5
157,429,5.0
157,317,3.5
157,183,4.0
157,80,5.0
157,399,4.5
157,55,3.5
157,62,3.5
157,472,3.5
157,41,2.5
157,347,4.0
157,490,3.5
157,340,3.5
157,253,4.0
157,315,3.0
157,4,4.5
157,392,2.0
157,439,2.5
157,278,3.5
157,491,4.5
157,22,4.5
157,435,3.5
158,191,4.0
158,318,3.0
158,162,3.5
158,253,4.0
158,460,2.5
158,452,2.0
158,295,3.5
158,445,2.5
158,141,4.5
158,252,1.0
158,94,3.0
158,392,2.5
158,469,4.0
158,262,2.0
158,144,4.0
158,204,5.0
158,114,2.0
158,385,4.0
158,296,3.0
158,66,4.0
158,28,2.5
158,270,3.0
158,410,5.0
158,217,4.5
158,245,5.0
158,482,4.5
158,277,1.0
158,17,3.5
158,258,4.5
158,178,2.5
158,202,4.5
158,441,5.0
158,352,5.0
158,398,3.0
158,90,3.0
158,235,4.0
158,500,5.0
158,62,3.0
158,358,3.0
158,266,3.5
158,236,4.0
158,353,4.0
158,5,5.0
158,7,3.5
158,346,1.0
158,108,5.0
158,195,2.0
158,298,1.5
158,52,5.0
158,167,3.5
158,186,3.5
158,314,3.5
158,442,5.0
158,133,3.5
158,96,5.0
158,281,2.0
158,135,5.0
158,122,1.5
158,138,5.0
158,242,3.5
158,491,3.0
158,176,5.0
158,188,4.5
158,95,2.5
158,256,3.0
158,218,3.5
158,215,4.0
158,359,2.5
158,386,4.0
158,187,1.5
158,438,4.5
159,144,3.0
159,231,2.5
159,93,4.0
159,293,1.0
159,68,2.5
159,295,3.5
159,352,4.5
159,118,2.5
159,417,4.0
159,52,5.0
159,370,4.5
159,139,3.0
159,412,2.0
159,121,4.0
159,285,4.0
159,222,3.0
159,439,4.0
159,196,3.5
159,101,4.5
159,75,4.0
159,410,4.5
159,492,5.0
159,379,4.5
159,77,2.5
159,243,4.0
159,413,4.5
159,5,5.0
159,91,3.0
159,216,3.5
159,256,4.5
159,69,4.0
159,458,4.5
159,435,5.0
159,323,3.5
159,265,3.5
159,274,3.0
159,369,4.5
159,162,2.5
159,403,4.0
159,250,4.5
159,154,5.0
159,129,3.5
159,288,3.0
159,440,4.0
159,291,4.0
159,25,2.5
159,204,4.5
159,51,5.0
159,354,4.5
159,84,4.5
159,31,5.0
159,111,3.5
159,131,3.5
159,244,1.5
159,430,2.5
159,50,3.0
159,382,4.5
159,172,3.0
159,134,4.0
159,185,4.0
159,287,3.0
160,177,5.0
160,11,4.5
160,211,2.0
160,63,3.5
160,180,3.0
160,445,2.0
160,348,2.5
160,494,4.5
160,311,3.5
160,102,3.0
160,296,4.0
160,295,3.5
160,333,2.0
160,276,4.0
160,90,3.0
160,400,3.0
160,146,3.5
160,182,2.5
160,167,3.0
160,345,2.5
160,262,1.5
160,250,5.0
160,397,1.5
160,378,2.5
160,229,4.0
160,456,4.0
160,41,1.0
160,196,3.5
160,315,3.5
160,147,4.0
160,238,5.0
160,324,1.0
160,490,4.0
160,75,4.5
160,86,4.5
160,328,2.0
160,414,3.5
160,476,3.0
160,173,3.5
160,216,3.5
160,314,3.5
160,293,2.5
161,435,3.0
161,465,3.0
161,37,4.5
161,41,2.5
161,83,5.0
161,176,5.0
161,117,2.0
161,161,3.5
161,163,3.0
161,335,4.0
161,150,4.5
161,364,4.5
161,137,3.5
161,310,3.0
161,331,3.0
161,203,4.5
161,139,3.0
161,455,3.5
161,228,4.0
161,400,3.5
161,442,2.5
161,481,3.0
161,186,3.0
161,383,3.5
161,301,5.0
161,267,4.0
161,495,3.5
161,231,3.0
161,212,5.0
161,86,5.0
161,95,1.0
161,438,4.5
161,12,3.0
161,65,3.5
161,373,3.5
161,121,3.5
161,339,4.0
161,129,2.5
161,482,3.5
161,381,4.0
161,359,3.0
161,384,3.5
161,108,4.5
161,204,4.5
161,53,4.0
161,49,5.0
161,33,5.0
161,480,3.5
161,450,3.5
161,243,4.0
161,281,3.0
161,28,3.0
161,14,4.5
161,395,5.0
161,269,4.5
161,392,3.0
161,43,4.0
161,54,3.5
161,135,4.0
161,317,3.0
161,80,4.5
162,336,4.0
162,477,4.5
162,454,2.5
162,200,5.0
162,159,5.0
162,118,2.5
162,127,3.5
162,378,3.5
162,146,3.5
162,227,5.0
162,321,3.0
162,65,4.0
162,68,4.0
162,270,3.0
162,430,1.5
162,88,3.0
162,15,2.5
162,18,1.5
162,340,3.5
162,183,5.0
163,443,3.5
163,244,2.5
163,240,3.0
163,500,4.0
163,446,5.0
163,277,3.5
163,479,2.5
163,140,4.5
163,281,5.0
163,228,5.0
163,70,5.0
163,497,3.5
163,486,5.0
163,358,4.5
163,91,4.0
163,303,4.5
163,306,4.0
163,234,4.5
163,324,2.0
163,384,3.0
163,326,4.5
163,450,3.5
163,289,4.5
163,223,4.0
163,269,5.0
163,328,1.5
163,274,4.5
163,159,4.0
163,466,4.5
163,178,4.5
163,247,2.5
163,117,1.5
163,413,2.5
163,46,3.5
163,227,5.0
163,158,3.5
163,188,3.0
163,212,3.5
163,134,3.5
163,80,4.0
163,156,4.0
163,6,2.5
163,1,5.0
163,268,4.0
163,418,3.5
163,389,3.5
163,435,4.5
163,177,5.0
163,147,5.0
163,241,4.0
163,5,4.5
164,485,4.5
164,387,4.5
164,245,4.5
164,154,4.5
164,5,4.5
164,393,5.0
164,221,5.0
164,409,5.0
164,150,3.0
164,306,5.0
164,119,4.0
164,408,4.5
164,4,3.0
164,281,4.5
164,192,4.5
164,97,3.5
164,211,3.5
164,452,4.5
164,288,4.0
164,224,5.0
164,203,5.0
164,128,5.0
164,84,3.5
164,367,5.0
164,378,5.0
164,331,3.5
164,200,2.5
164,425,4.5
164,194,3.0
164,113,3.5
164,135,5.0
164,41,2.0
164,217,5.0
164,321,4.0
164,123,5.0
164,265,4.5
164,392,2.0
164,410,5.0
164,466,4.5
164,314,2.5
164,414,5.0
164,356,5.0
164,351,3.5
164,140,5.0
164,146,4.0
164,333,2.5
164,381,4.0
164,273,4.0
164,415,4.0
164,138,5.0
164,212,4.0
164,437,3.5
164,36,5.0
164,94,4.0
164,70,4.0
164,149,5.0
164,57,5.0
164,327,5.0
164,234,4.0
164,317,3.0
164,232,3.0
164,359,3.5
164,319,3.5
164,252,4.5
164,165,5.0
164,10,3.5
164,78,3.0
164,26,4.0
164,497,4.5
164,274,5.0
164,12,3.5
164,96,3.5
165,145,4.0
165,138,4.5
165,65,4.0
165,367,5.0
165,225,4.0
165,373,5.0
165,5,5.0
165,120,3.0
165,47,5.0
165,78,4.0
165,8,3.0
165,253,5.0
165,112,5.0
165,176,5.0
165,216,4.0
165,160,3.5
165,403,5.0
165,410,5.0
165,256,4.5
165,191,4.0
165,238,5.0
165,357,4.0
165,406,5.0
166,170,5.0
166,42,3.5
166,432,3.5
166,385,3.5
166,488,5.0
166,75,4.0
166,29,3.0
166,137,5.0
166,398,4.0
166,201,1.5
166,37,3.5
166,279,3.0
166,241,2.5
166,93,1.5
167,459,3.0
167,431,4.5
167,129,2.0
167,419,4.0
167,196,3.5
167,425,5.0
167,7,5.0
167,63,4.5
167,499,2.5
167,394,5.0
167,366,1.5
167,128,3.5
167,198,4.0
167,395,5.0
167,500,4.5
167,227,4.5
167,127,2.0
167,378,5.0
167,18,4.5
167,102,5.0
167,236,4.0
167,377,3.0
167,49,3.0
167,267,4.5
167,341,2.5
167,107,2.5
167,243,3.5
167,200,3.5
167,349,4.0
167,493,4.0
167,160,3.5
167,480,3.5
167,166,3.5
167,82,2.5
168,382,3.5
168,480,3.0
168,282,4.5
168,267,3.5
168,63,4.0
168,130,4.0
168,247,4.5
168,327,4.5
168,153,4.5
168,102,5.0
168,185,5.0
168,455,4.5
168,27,3.5
168,443,3.0
168,342,4.0
169,499,4.0
169,58,4.5
169,121,4.5
169,325,3.0
169,223,4.0
169,167,3.5
169,8,4.5
169,86,3.0
169,407,4.0
169,142,3.0
169,300,4.0
169,62,5.0
169,203,4.5
169,405,3.0
169,125,4.0
169,5,4.5
169,497,4.0
169,22,4.5
169,298,5.0
169,402,5.0
169,354,5.0
169,244,3.0
169,353,4.5
169,306,2.5
169,80,4.0
169,191,3.5
169,395,3.0
169,46,3.0
169,128,3.0
169,81,4.5
169,256,4.5
169,47,4.5
169,352,4.5
169,317,2.5
169,174,1.5
169,477,2.5
169,389,2.5
170,31,3.0
170,183,3.0
170,331,3.5
170,79,4.0
170,360,3.5
170,275,4.0
170,406,3.0
170,55,4.5
170,65,3.0
170,250,3.5
170,120,3.5
170,163,4.0
170,286,2.5
170,404,4.0
170,388,4.5
170,178,2.5
170,413,4.0
171,376,4.5
171,99,3.5
171,11,4.5
171,353,4.0
171,194,4.5
171,184,3.0
171,371,4.0
171,69,4.0
171,129,3.0
171,461,2.0
171,21,3.5
171,249,5.0
171,362,4.5
171,225,4.5
171,287,5.0
171,151,4.5
171,278,4.0
171,357,4.5
171,251,2.5
171,98,4.0
171,291,3.0
171,96,5.0
171,279,4.5
171,179,5.0
171,166,3.0
171,375,5.0
171,240,3.0
171,141,4.5
171,445,4.0
171,426,4.5
171,307,4.5
171,469,2.0
171,441,5.0
171,284,5.0
171,83,5.0
171,36,3.0
171,272,3.5
171,80,4.5
171,231,4.0
171,152,4.5
171,420,4.0
171,135,4.0
171,188,5.0
171,233,5.0
171,1,5.0
171,398,4.5
171,327,4.5
171,260,1.5
171,195,3.5
171,95,2.5
171,453,4.5
171,10,4.5
171,318,3.0
171,439,4.5
171,187,4.0
171,123,5.0
171,165,5.0
171,370,4.5
171,33,4.0
171,338,4.0
171,496,3.5
171,276,4.0
171,199,5.0
171,269,5.0
171,350,4.5
171,255,5.0
172,79,1.5
172,314,4.5
172,145,4.0
172,166,3.0
172,210,3.0
172,329,3.5
172,165,5.0
172,57,2.0
172,50,2.0
172,268,4.5
172,338,4.5
172,35,3.0
172,23,2.5
172,428,3.0
172,481,3.5
172,67,2.5
172,92,5.0
172,448,2.5
172,17,3.0
172,104,3.5
172,55,3.0
172,249,4.5
172,99,5.0
172,51,4.5
172,293,5.0
172,429,3.5
172,199,3.5
172,337,4.5
172,251,2.5
172,270,4.5
172,320,3.0
172,360,2.5
172,303,2.5
172,132,3.0
172,26,5.0
172,188,4.5
172,114,4.0
172,311,3.5
172,368,5.0
172,37,3.0
172,7,4.5
172,477,4.0
172,472,2.5
172,107,5.0
172,336,4.0
172,252,2.5
172,476,3.5
172,456,4.0
172,427,5.0
172,41,3.0
172,240,3.0
172,411,3.5
172,328,1.5
172,32,3.0
172,185,4.5
172,286,5.0
172,381,5.0
172,213,5.0
172,421,4.5
172,189,2.5
172,407,3.5
172,363,5.0
172,30,4.0
172,422,2.5
172,316,1.0
172,137,4.0
172,271,5.0
172,21,2.5
172,376,2.5
172,156,4.5
172,40,2.0
172,484,4.0
172,111,4.5
172,492,4.5
172,266,2.5
172,52,4.5
172,372,5.0
172,119,4.5
172,273,1.5
172,198,5.0
173,99,5.0
173,270,4.5
173,337,1.0
173,128,4.0
173,292,5.0
173,321,3.0
173,486,3.0
173,92,3.0
173,286,2.0
173,384,3.0
173,213,5.0
173,383,5.0
173,55,5.0
173,393,4.5
173,327,5.0
173,296,5.0
173,184,4.5
173,346,2.0
173,235,5.0
173,360,4.5
173,341,2.5
173,219,2.5
173,453,4.0
173,54,3.5
173,86,5.0
173,406,3.0
173,93,5.0
173,282,3.0
173,206,3.5
173,259,3.5
173,173,5.0
173,81,5.0
173,274,3.0
173,308,4.5
174,478,3.5
174,181,5.0
174,463,3.0
174,162,3.5
174,282,2.5
174,167,3.5
174,433,5.0
174,191,5.0
174,212,4.5
174,392,4.5
174,325,3.5
174,221,4.5
174,423,2.5
174,372,5.0
174,166,3.5
174,312,5.0
174,124,4.0
174,289,5.0
174,280,5.0
174,110,5.0
174,193,3.5
174,393,3.5
174,475,4.5
174,382,3.5
174,131,5.0
174,185,4.5
174,493,5.0
174,232,2.0
174,230,3.0
174,492,5.0
174,204,5.0
174,1,5.0
174,18,4.5
174,146,5.0
174,306,3.5
174,9,4.0
174,266,4.0
174,70,5.0
174,456,5.0
174,155,4.5
174,4,3.5
174,154,4.5
174,114,3.0
174,439,4.0
174,12,4.0
174,396,5.0
174,421,4.0
174,483,3.5
174,354,5.0
174,422,3.0
174,142,5.0
174,471,5.0
174,284,5.0
174,262,3.5
174,285,4.5
174,293,3.5
174,80,5.0
174,49,2.5
174,20,4.0
174,236,4.5
174,183,3.5
174,71,4.5
174,136,4.5
174,188,4.5
174,299,4.0
174,128,5.0
175,132,4.5
175,416,4.5
175,154,3.5
175,48,5.0
175,293,4.5
175,205,4.0
175,292,3.5
175,470,4.0
175,112,3.5
175,376,4.5
175,40,3.0
175,371,3.0
175,167,5.0
175,406,5.0
175,248,4.0
175,89,4.5
175,250,4.5
175,423,2.5
175,461,4.0
175,354,5.0
175,360,3.5
175,296,5.0
175,420,2.5
175,465,5.0
175,49,3.0
175,305,4.0
175,329,4.0
175,20,4.0
175,375,5.0
175,414,4.0
175,196,4.5
175,41,2.0
175,400,4.0
175,29,4.0
175,472,3.0
175,395,4.5
175,172,2.5
175,179,5.0
175,451,4.0
176,214,2.0
176,477,4.5
176,445,2.5
176,62,5.0
176,446,3.5
176,395,3.0
176,117,1.5
176,383,3.5
176,335,4.0
176,435,3.0
176,309,5.0
176,476,3.0
176,6,3.0
176,325,3.0
176,399,4.0
176,324,3.0
176,196,4.0
176,28,2.5
176,157,4.0
176,269,4.0
176,22,3.0
176,164,3.0
176,277,1.5
176,290,4.0
176,77,5.0
176,168,3.0
176,258,4.0
176,358,3.0
176,114,3.5
176,79,3.5
176,26,3.0
176,345,2.0
176,375,5.0
176,202,4.5
176,498,3.0
176,229,2.5
176,386,4.5
176,305,3.5
176,295,2.0
176,259,4.5
176,47,2.5
176,222,4.0
176,149,3.0
176,403,4.5
176,76,4.0
176,68,2.0
176,173,3.0
176,43,4.5
176,244,4.0
176,293,3.0
176,382,2.5
176,281,4.0
176,205,4.0
176,135,4.0
176,44,1.5
176,257,5.0
176,223,2.0
176,397,3.0
176,67,2.0
176,391,3.5
176,70,2.5
176,247,5.0
176,287,3.5
176,102,4.5
176,250,3.0
177,334,3.5
177,293,5.0
177,101,3.0
177,288,4.0
177,316,2.5
177,377,3.5
177,269,5.0
177,127,4.0
177,125,4.5
177,37,3.0
177,137,5.0
177,398,5.0
177,221,4.0
177,166,5.0
177,351,3.5
177,474,4.0
177,295,4.0
177,46,5.0
177,58,3.5
177,344,3.5
177,212,5.0
177,217,4.5
177,188,4.5
177,179,5.0
177,98,5.0
177,165,4.5
177,177,4.5
177,305,4.0
177,336,5.0
177,13,4.0
177,395,5.0
177,157,3.5
177,87,3.5
177,180,3.0
177,421,4.0
177,412,1.5
177,227,4.0
177,320,3.0
177,75,5.0
177,226,5.0
177,23,3.0
177,419,3.5
177,120,2.5
177,103,4.5
177,192,5.0
177,80,5.0
177,388,5.0
177,373,4.5
177,437,5.0
177,44,3.5
177,379,4.5
177,28,3.5
177,486,3.5
177,318,3.5
177,475,4.5
177,76,3.5
177,445,5.0
177,427,4.0
177,420,5.0
177,148,4.5
178,176,3.5
178,356,3.5
178,412,3.0
178,57,3.5
178,157,4.0
178,231,3.0
178,242,3.5
178,12,5.0
178,170,4.5
178,108,5.0
178,379,3.0
179,109,5.0
179,105,4.5
179,280,3.5
179,268,4.5
179,385,5.0
179,133,5.0
179,281,4.5
179,248,3.0
179,319,4.0
179,374,4.5
179,73,4.5
179,356,5.0
179,358,5.0
179,343,5.0
179,10,5.0
179,193,3.5
179,299,2.0
179,464,4.0
179,340,3.5
179,270,4.0
179,23,2.0
179,131,5.0
179,88,4.0
179,31,4.5
179,146,5.0
179,103,2.5
179,405,4.0
179,357,4.5
179,317,4.5
179,139,1.5
179,28,5.0
179,239,4.0
179,336,4.5
179,484,3.5
179,5,5.0
179,35,4.0
179,199,3.5
179,339,4.5
179,437,3.5
179,468,3.5
179,338,5.0
179,185,5.0
179,443,5.0
179,56,4.5
179,150,3.0
179,445,5.0
179,453,2.5
179,333,2.0
179,198,4.0
179,119,4.5
179,195,3.5
179,261,3.0
179,364,5.0
179,51,3.5
179,463,2.5
179,162,4.5
179,249,5.0
179,444,5.0
179,306,4.0
179,273,3.5
179,46,4.0
179,96,5.0
179,102,5.0
179,257,4.5
179,495,4.0
179,235,5.0
179,288,5.0
179,475,4.0
179,365,2.0
179,12,3.5
179,21,5.0
179,127,4.5
179,473,3.5
179,272,3.0
179,157,5.0
179,171,3.0
179,251,3.5
179,202,3.5
180,10,4.5
180,178,5.0
180,351,4.0
180,181,5.0
180,182,3.0
180,321,2.0
180,155,4.0
180,121,4.5
180,257,4.0
180,142,4.5
180,416,5.0
180,32,5.0
180,132,4.0
180,450,5.0
180,199,4.0
180,456,5.0
180,418,5.0
180,16,5.0
180,484,4.0
180,285,5.0
180,486,4.0
180,144,5.0
180,116,5.0
180,78,4.0
180,175,5.0
180,460,3.5
180,202,4.0
180,337,4.0
180,71,5.0
180,45,5.0
181,267,5.0
181,492,5.0
181,348,4.5
181,314,5.0
181,447,5.0
181,321,4.5
181,352,5.0
181,117,1.5
181,214,3.0
181,124,4.5
181,294,4.0
181,79,5.0
181,219,5.0
181,497,5.0
181,160,3.5
181,466,5.0
181,310,5.0
181,169,5.0
181,230,5.0
181,278,5.0
181,68,4.5
181,106,5.0
181,335,5.0
181,71,5.0
181,298,5.0
181,351,3.0
181,410,5.0
181,104,4.0
181,442,5.0
181,159,4.5
181,353,4.0
181,362,5.0
181,461,5.0
181,269,5.0
181,70,5.0
181,221,5.0
181,500,5.0
181,395,5.0
181,75,5.0
181,336,5.0
181,478,3.0
181,290,4.5
181,470,5.0
181,81,5.0
181,163,5.0
181,35,3.5
181,286,5.0
181,273,2.5
181,486,4.5
181,369,5.0
181,61,4.5
181,95,3.5
181,430,3.0
181,451,3.5
181,373,5.0
181,16,5.0
181,392,4.0
181,164,4.0
182,493,3.0
182,211,3.0
182,156,2.0
182,227,3.0
182,382,3.0
182,479,3.5
182,421,4.0
182,458,5.0
182,327,3.0
182,478,2.5
182,379,4.5
182,141,4.5
182,78,4.0
182,399,5.0
182,97,3.5
182,55,4.0
182,68,3.0
182,95,1.0
182,14,3.5
182,391,3.0
182,314,3.5
182,316,3.0
182,137,3.5
182,311,3.0
182,291,5.0
182,119,3.5
182,306,4.5
182,352,4.5
182,184,5.0
182,41,3.0
182,353,3.0
182,400,2.5
182,245,5.0
182,69,4.5
182,258,3.0
182,434,3.5
182,310,4.0
182,241,3.5
182,365,3.0
182,333,2.0
182,192,5.0
182,437,3.0
182,199,4.5
182,252,4.5
182,243,2.5
182,71,4.5
182,84,5.0
182,99,5.0
182,116,4.0
182,17,2.5
182,210,4.0
182,392,3.5
182,497,3.0
182,8,2.5
182,474,4.5
182,139,2.5
182,487,4.0
182,212,4.5
182,114,2.5
182,381,2.5
182,344,3.5
182,104,4.0
183,34,2.0
183,91,2.5
183,475,3.5
183,489,3.5
183,225,4.5
183,444,4.0
183,316,2.0
183,251,2.0
183,353,4.5
183,167,4.5
183,235,4.5
183,455,3.0
183,127,2.5
183,219,3.0
183,208,3.5
183,398,4.0
183,22,4.5
183,312,4.0
183,377,3.5
183,423,2.5
183,195,3.0
183,369,4.0
183,161,3.0
183,202,3.5
183,314,3.5
183,481,4.0
183,381,4.5
183,293,5.0
183,305,4.5
183,275,2.5
183,269,5.0
183,329,3.0
183,449,3.5
183,361,4.5
183,403,4.5
183,20,3.0
184,56,2.5
184,232,2.0
184,234,5.0
184,424,4.0
184,450,3.5
184,22,4.0
184,126,3.5
184,266,4.5
184,276,4.0
184,203,4.0
184,377,4.0
184,21,3.5
184,286,3.5
184,199,4.0
184,265,3.5
184,392,2.5
184,323,3.5
184,493,3.0
184,26,4.5
184,98,5.0
184,150,3.0
184,226,2.5
184,204,3.0
184,453,4.0
184,156,3.0
184,397,3.5
184,147,4.5
184,237,3.0
184,86,3.0
184,217,4.0
184,151,4.0
184,314,3.0
184,471,3.0
184,28,3.5
184,354,5.0
184,463,3.0
184,73,2.5
184,238,4.0
184,425,2.5
184,331,4.5
184,47,3.5
184,370,2.5
184,257,3.5
184,58,4.5
184,93,4.0
184,399,3.5
184,300,3.0
184,481,4.5
184,458,4.0
184,357,2.0
184,280,4.5
184,70,4.5
184,202,3.5
184,212,5.0
184,166,3.5
184,231,3.0
184,13,4.0
184,92,3.5
184,233,3.5
184,303,3.5
184,460,3.5
184,365,2.0
184,459,3.0
184,104,3.0
184,452,4.5
184,129,3.5
184,355,3.0
184,333,1.5
184,465,3.5
184,408,3.5
184,84,5.0
184,368,3.0
184,376,3.0
184,64,3.5
184,59,4.0
184,362,4.5
185,325,3.0
185,186,3.5
185,44,1.5
185,269,3.5
185,363,3.0
185,197,3.5
185,373,3.0
185,406,4.0
185,500,5.0
185,262,2.0
185,314,1.5
185,487,4.5
185,82,4.0
185,194,3.5
185,282,2.0
185,195,2.0
